FirmID,Year,Profitability,RND_Expenses,Advertising_Spends,Debt_Equity_Ratio,Firm_Size,Market_Share,CEO_Tenure,Sector
538,2010,5.213801366601181,2.8120435330967597,1.2897555813682586,0.6197117581796728,14.310390946521796,6.219742825624143,4.486645105716385,Manufacturing
538,2011,6.377343575563541,2.824844994574964,1.8017440858598381,0.638470125123489,14.871410353421474,4.254323736643466,4.325777621656629,Manufacturing
538,2012,5.345396582659031,2.4064844031376347,1.9964626462282486,0.5919248912796427,14.658214306081252,4.291698324681863,4.004298304781349,Manufacturing
538,2013,4.792498937457931,2.1541913637635357,2.165569943811502,0.7401651559700141,14.747938730696488,3.6041106617413083,4.648492971390908,Manufacturing
538,2014,5.087049770397306,2.61123784106443,1.8907332266623966,0.6514661243481177,14.703875779413835,3.856647418935054,4.210668674827969,Manufacturing
538,2015,5.147968906650874,2.4844016782487923,1.9771209755628756,0.6011702979757781,14.643843496013016,5.808335674409033,3.7074047806427437,Manufacturing
538,2016,5.340355567968468,2.6493341255430134,1.933937929760971,0.5726290957856168,15.007818332884778,6.163778943979062,4.305184608551757,Manufacturing
538,2017,5.764776475211523,2.3757632684378427,1.7512122746904577,0.6089956744123926,14.654531115672642,6.242807383247241,4.069113652225387,Manufacturing
538,2018,5.340804039893496,2.52024087509069,2.0453027587600294,0.8856374172916973,14.44013015248396,6.663349140916078,4.9970861252114265,Manufacturing
538,2019,3.869163424376147,2.376885910249242,2.298297960128301,0.7613967431155901,14.611699260929717,4.704326820338306,4.7544288164809645,Manufacturing
539,2010,5.45004636230837,0.8562418481583568,2.259375534927753,0.48587066414001284,15.287657242189308,6.770031669835268,1.6257224863282136,Finance
539,2011,5.622501228746511,0.5300281887434585,2.029111678184583,0.45683623006490603,15.76458759215587,8.018255101119374,2.4850375366734423,Finance
539,2012,4.566698495549192,0.3180794245137757,2.2799935488899377,0.46369119981783585,15.579217670458844,7.515233568161888,2.018712353496734,Finance
539,2013,4.375472733203423,0.5374714365446702,2.3551650957606243,0.5595697440436409,15.34742912797246,7.377762262982389,0.1891655409044104,Finance
539,2014,5.188717553182386,0.8723170816019624,2.1029947507181928,0.5301066728739319,15.037406509939611,7.289155696948509,1.7239401000510077,Finance
539,2015,5.666227941551522,0.4171615877247854,2.4658618014128066,0.7200347076928313,15.309550988506835,9.795335997544763,1.8694417914038346,Finance
539,2016,5.278137158958794,0.4067245894694399,2.192723443934475,0.5694907725557957,15.86136268601387,8.300960231400184,1.4109011097737523,Finance
539,2017,4.648401037244544,0.30866046759914995,2.2645895516056695,0.5217147363636492,15.249994302151018,9.48278415365665,0.893496724533231,Finance
539,2018,4.7515608555635795,0.41167934802371803,1.8717065767445096,0.49532417981287974,15.34154795894283,7.409293479515004,1.1184684595810908,Finance
539,2019,4.353001407285358,0.5816067907225122,1.9012777332970052,0.49216785899942084,15.685078589207581,8.618240921176678,1.4425164254908802,Finance
540,2010,4.770543478412747,1.5795293252413771,2.837939120298401,1.2204313358383578,14.254254633823772,7.303098128553014,6.821204318107672,Retail
540,2011,4.530447817458175,1.5765135646109414,1.989735765631854,1.180391297320015,14.292646690152475,7.066734985790815,6.6747863415636575,Retail
540,2012,5.521223599359259,1.8108515736882167,2.2066046049443977,1.3094015132865002,14.740625584966661,8.472750033724576,5.493732709308498,Retail
540,2013,4.435033103363116,1.905825363375432,2.0899911181418322,1.1570430494441004,14.751555285731406,10.86059202138776,6.639523735465856,Retail
540,2014,4.562721958588975,1.953370011093212,2.065811532520483,1.24132128981693,14.78589750304962,8.20405668657567,5.55621984749211,Retail
540,2015,4.752725837953751,1.7641150143139954,2.056948975735778,1.15821985010979,14.279787094111239,8.05851041897216,6.13055451503046,Retail
540,2016,5.6439195271094516,1.4891070171056473,2.5996389080326727,0.9937306350578364,14.609658997312543,6.516693695721547,6.257818061005047,Retail
540,2017,5.269336041046131,1.6046089309991294,2.1202068806168017,1.139751167860743,14.082118277746451,9.738993159447624,6.1425228444927535,Retail
540,2018,4.7911598746062305,1.6864372092864859,1.468558478071433,1.2865561249623332,14.735861540601153,9.501231111288513,6.60635403248895,Retail
540,2019,5.398108487559207,1.638252150234186,2.438321223098249,1.1566179397527736,14.348211156967889,6.7682551770336445,5.695594616217899,Retail
541,2010,5.001257212015478,1.0510975903074802,1.9243205842856792,0.7494137340109277,14.28762631344202,6.470161808637969,4.702768348013461,Finance
541,2011,5.476748812234919,1.0318963980980358,2.5868365767611516,0.41810066521463823,14.510367939068319,9.16245478983155,4.676503975721882,Finance
541,2012,5.501700083296479,1.211637722798725,1.6936773605312658,0.46857198557282903,14.88146184746989,8.256135100620115,2.8458199626135965,Finance
541,2013,5.43466952364728,1.5547069776959999,1.2350765451013461,0.39886140378041635,14.347187634961138,9.459114230029217,4.172300555320698,Finance
541,2014,4.248032616437695,1.2349729717771507,1.7418345271327598,0.5122719533832956,14.375120000753768,8.176872984261388,4.261709452287091,Finance
541,2015,5.121189700458752,1.0379588046298152,1.6866560200272889,0.5985067799689057,14.408641996716126,7.3356145996540985,3.8607143660590273,Finance
541,2016,5.633681378303476,1.4965089185837628,2.0443535497628615,0.6945313358099606,14.280466859987584,9.310866165346456,3.6289329237859165,Finance
541,2017,5.367208833950877,1.1688397492856408,1.6502203915719293,0.5597249894350627,14.753531929534011,7.53804553618845,4.290325992884202,Finance
541,2018,5.4995612117500645,1.2880677645202145,1.8408994102962295,0.4177656480162154,14.747002512065457,8.481556861626446,4.213894118759298,Finance
541,2019,4.528651823376524,1.2911005557408444,2.460160768924979,0.4152779289457103,14.504939445940712,7.801773132822983,4.271309972001531,Finance
542,2010,5.8821815589975825,0.9004054473901892,2.3886816983523573,0.854593523836122,16.22710940541379,15.433801639571406,1.4461465009404286,Manufacturing
542,2011,5.5908725797560495,1.2096401337701022,2.3215248791851453,0.5270658715507398,16.243501208375637,15.152436206759473,0.6561915941703352,Manufacturing
542,2012,5.100235695573863,1.0426061069111843,2.77653320443709,0.5270192053158085,16.05098793228145,12.90611634668986,1.376882408644348,Manufacturing
542,2013,6.897824811754802,1.6802043722792126,3.419335409974238,0.6525916987702048,16.13918525202053,13.714389466089507,0.7524740318047556,Manufacturing
542,2014,4.649673775287189,0.8053196983752906,2.9496197516917144,0.6047380329363627,16.12214819061628,13.380429612237066,0.9236144148677286,Manufacturing
542,2015,5.427841092806742,1.665706901632627,2.9431846191988833,0.3986539005295772,16.388402088040934,13.915605889385027,2.015463165410881,Manufacturing
542,2016,5.357223734876234,1.390269824598538,2.606482831500779,0.556290561101756,16.30003885472248,13.535808916658029,0.9104730019725803,Manufacturing
542,2017,6.344498025888184,1.395512016557774,2.7485908543061472,0.597774265093612,16.03013532020556,13.738422454405248,1.057278865500179,Manufacturing
542,2018,5.680786213462916,1.5992242537462211,2.713287899652931,0.7371133350754693,16.67684794268144,15.896018143079678,1.4214440726514577,Manufacturing
542,2019,7.1599724601438535,1.188810911968699,2.6054521091304723,0.5208954816657244,16.484262263960108,14.564875107241498,0.5365698408270392,Manufacturing
543,2010,5.287085415565975,1.8141399971112455,2.338298817599887,0.9082589345553602,17.15508656139593,8.609859621703437,6.3907421675541976,Healthcare
543,2011,5.877127592342802,1.5694223234876203,2.600897818994719,0.9331957107140778,17.0889193366631,7.384644129429871,6.742207239110537,Healthcare
543,2012,5.8572847448274485,1.6160915955283452,2.5880784389285876,0.8707025284243876,16.898753622429457,7.639760330451594,6.875427262015242,Healthcare
543,2013,6.230391015308454,1.9949270709585416,2.347453405784137,0.8910473505443077,16.996964308957992,8.475618543794582,6.8257406324491186,Healthcare
543,2014,6.950257131455189,1.971591097863394,2.5829353412040703,1.0613072533463443,17.138171094922853,10.148612116055261,6.945649054022459,Healthcare
543,2015,6.278171932708648,1.9732031429526349,2.0039762592185966,0.9763956431328208,16.767192129998303,8.861157133793682,7.0996997545005005,Healthcare
543,2016,6.822969135503664,2.121853895193606,2.400833812324705,0.9167363122036395,16.82548779086441,8.859556626253063,7.314574489695485,Healthcare
543,2017,5.23406494386768,1.7914312344472085,2.2568735895329572,1.0305859306869563,16.801557395831455,8.067574075272884,6.339893896482979,Healthcare
543,2018,6.234259263961697,1.6696972057975055,2.306686497884549,0.8132882321737662,16.847591680426138,6.676531601702666,7.517486281431458,Healthcare
543,2019,6.3622079327867995,1.7654959302876923,2.226574496236664,0.8459216358528938,17.148196320203603,8.204798368798036,6.604034149399614,Healthcare
544,2010,3.9734251135832985,1.1786030332323036,2.1184021719597825,1.0822103134253485,14.42564438967964,8.549439308375726,6.538278158363668,Manufacturing
544,2011,5.514389357803181,1.4699747255816131,1.7647249641077314,1.1429963308644508,14.407014332560518,7.679601988426951,7.5157059480944595,Manufacturing
544,2012,4.966828895162376,1.9041790467878261,1.5192754816747336,1.1637167762745158,14.588290066582788,7.478789938576965,7.5061600768915335,Manufacturing
544,2013,3.8500027577141034,1.5249927254973585,2.1770407857217933,1.2183496791599382,14.212519653225785,7.569444441238457,6.520147241416563,Manufacturing
544,2014,3.9278984906808168,1.3261890395242115,1.9715663066170133,1.0714356752932048,14.437083989782993,8.190995598054117,7.412902173882315,Manufacturing
544,2015,5.133639974698311,1.5701220943980874,2.4167778468032783,1.4401538904439275,14.18563690972795,7.7268007051443,6.708135809575186,Manufacturing
544,2016,4.211807550565489,1.2413823440557104,1.5003877684038787,1.0989170133756045,14.527031493859756,6.659666342783191,6.850877370386194,Manufacturing
544,2017,4.793412505079055,1.5833287519933668,1.7323880244195728,1.1882363455307106,14.45074408606075,7.65271314801457,6.795242039892184,Manufacturing
544,2018,5.181877881048746,1.4111167251703058,1.4889019868870716,1.0813625365808464,14.409099623670215,8.63562996351351,7.06385234213494,Manufacturing
544,2019,5.839736859534359,1.625079458808666,1.7475728030067963,1.063394133627064,14.131110639739275,9.536725348172542,6.47232857490468,Manufacturing
545,2010,5.534131663425001,1.260409447401739,1.7799035652681714,1.4199209920069502,15.029693025285624,8.138689515125288,6.772883354043941,Finance
545,2011,4.796051387401718,1.0713047807824823,1.6934843212990391,1.5972622009366302,14.760409283838264,8.320472713937187,5.9158676798262535,Finance
545,2012,4.26102355138924,1.1065443361355707,1.7369079053844114,1.5253831969550897,15.105030235079411,7.161188639042235,6.471847627064527,Finance
545,2013,5.146918565233486,1.434298290641007,1.642377551011861,1.507002353206949,14.946338145514133,8.044815589200597,6.242837765465083,Finance
545,2014,5.111617732087239,1.5698668306576604,1.3725212076930422,1.382518418050698,15.302988662601418,6.318985829193401,6.229938061496851,Finance
545,2015,4.042021576626654,1.2583653031095108,1.415165001858241,1.447718922963298,14.666120545544072,6.251226107343931,7.138446938345547,Finance
545,2016,4.667924454905299,1.2212145864550483,1.5304512646251853,1.3046601089325445,14.760766437349464,8.191976385809781,6.2140856527368165,Finance
545,2017,4.7751565713890445,1.1592522288726024,1.0703343879026843,1.4083205472749891,15.242249063721527,6.690271627960942,6.663858321777278,Finance
545,2018,3.9663642623387596,1.4712244416962852,1.261559848444969,1.4934661685843258,14.890787075628928,8.727894435084515,6.273071195121561,Finance
545,2019,4.213700856783171,1.1459102825813605,1.970083556357538,1.581172745803499,14.246360723867841,7.942468276900464,6.955498697199838,Finance
546,2010,3.834187928287304,1.413742506040383,1.7164089887481029,1.1426146244505346,15.975453149088654,4.121870682614542,7.256291591432793,Retail
546,2011,4.893058485835203,1.522438327128986,1.5364545664234388,1.050247372197483,16.32017113587087,4.017785187207196,7.97312222345279,Retail
546,2012,4.746655807049823,1.3528138900516486,2.107958564327649,0.8064090093792995,15.933891815446389,4.700523795070295,7.3964332980353555,Retail
546,2013,4.5167734612679595,1.8307600794552037,2.1444981641641463,1.064936603414789,16.498921068898614,4.918296177621561,8.148444609107859,Retail
546,2014,4.4887365732361815,1.1406720716996603,2.1936609574723347,1.0696909047382899,16.102095613013617,4.618981901853357,7.68812753100541,Retail
546,2015,5.200823494749373,1.6153863243888487,2.268418218716857,0.9505372528575258,15.946371622582978,3.756502009165784,7.576294938286329,Retail
546,2016,3.792282112106709,1.2770991891938717,1.2940442917958443,1.098311141572755,15.902504269085028,4.061664196075871,7.390212076887942,Retail
546,2017,4.423508628549533,1.655763428092003,1.8292742677348994,1.1757166600909725,15.935588268738213,4.726471476655481,7.047106219256713,Retail
546,2018,5.22559826282067,1.8131722876039715,1.8211268416088808,0.9345794674834556,16.175129550550515,3.201646211905791,7.800154237381139,Retail
546,2019,6.554804060039694,1.7208111995106137,1.4708853460485976,0.7117181688043289,16.22226782679307,4.478414706230001,7.0296453891596675,Retail
547,2010,5.76935553658097,1.2836037884207385,2.8317769180066414,1.1280386826261322,14.523797755649275,9.616623463389912,4.816392541792102,Technology
547,2011,4.123893939793718,1.0570509636851773,1.977137670333996,0.9095190708096044,14.823157378069634,7.691863694617699,4.8651276685577685,Technology
547,2012,5.204313096791224,1.0672734216229094,1.6691881366076875,0.9537125824409816,14.735687332222305,9.708804380576769,5.383636935988482,Technology
547,2013,4.845679573447797,0.9870376840868165,2.072949845608568,1.0105367968606371,14.682105965960382,8.534680054655283,4.2024274095532315,Technology
547,2014,3.981447054673315,0.5278295132574691,2.3149937718148386,0.9941438780514728,14.918864802887288,9.771330184811324,4.6022834186083905,Technology
547,2015,4.881829827764614,0.6816180702826063,2.2028167696556746,0.9034328158982553,14.89597735480009,8.354077788096275,4.85481843625241,Technology
547,2016,4.066314905306535,1.1788565874032932,2.0078727424109597,1.0421720845385019,14.436602197342564,8.412113049083557,5.186406919150146,Technology
547,2017,4.6052749643563065,0.5955398851780014,2.031077958168189,1.038435178508846,14.973064816863584,8.263955985317006,4.933665566946979,Technology
547,2018,4.101315302120408,1.0885454629905411,2.5133016004584827,1.0459863894363406,14.884074730866395,9.17898526139849,4.796242784413221,Technology
547,2019,5.109037718910897,0.9797635163249955,2.8972324041218362,0.9610671747386563,14.899661524025241,7.705538750644199,5.637876588946407,Technology
548,2010,5.706759270293022,1.8979623606097609,2.2046111776479553,1.2984227219234745,16.98649482712154,10.53918347166998,5.235628682010258,Technology
548,2011,4.44916651111664,1.7966138069996207,2.175232945970552,1.1886823381644613,17.056140762549198,10.082987012712037,5.892979516969869,Technology
548,2012,6.068568593713786,2.0838383778463605,2.2313858282216446,1.3266299777960773,16.994588562512796,10.915062042485674,5.224469862422905,Technology
548,2013,5.685455611588458,2.086557033062353,1.881904210693588,1.2910352598674804,16.982418516730817,10.77863309241241,5.2972790901112505,Technology
548,2014,5.3628198297158125,1.9467928321378878,2.2161112419014017,1.1909973569859245,16.861225347036207,7.412706780978008,6.2610628103309836,Technology
548,2015,6.47278415462507,2.117246264134411,1.9165580650028748,1.1379209198289062,16.607882024767452,10.846632255117859,4.422777313379853,Technology
548,2016,5.16682780196552,1.90546557168744,1.4883547058384285,1.2788723798472421,16.87722076246552,11.446721666195195,4.716549154204681,Technology
548,2017,5.987821314937784,1.7304832571798665,2.223788817274077,1.3145683157215426,16.52390747957163,9.684584393711239,4.516330271627591,Technology
548,2018,5.070979954796251,2.101812145964632,2.624708947137047,1.1723123878332904,17.18290290440645,9.802801596350733,4.338105245581406,Technology
548,2019,6.309595747748715,2.2477109432777604,2.0311382961103037,1.1132859266450443,16.816755275863112,10.163577238649344,5.713217394517397,Technology
549,2010,6.023743715782727,2.5562298372487455,2.142226154700295,1.1335152984833745,15.109168126031955,7.730985720380797,4.286662492014701,Manufacturing
549,2011,6.014456207465121,2.857666546025626,2.497110105207672,1.171355065820081,15.203311250501992,7.292836612325527,4.844913456552611,Manufacturing
549,2012,5.175545080122241,2.688970355743666,2.5872722915424706,1.1439878117361428,14.90140781699688,7.381050860298383,3.4165472563176733,Manufacturing
549,2013,6.423698481616432,2.777070207494545,2.267129131660104,1.1532148319679174,14.972035252754909,10.08858654580821,4.487108193204987,Manufacturing
549,2014,4.819093558553488,2.3905511029892734,2.10286146586017,1.088443295160759,14.91114432467365,8.911837104532484,3.9856817717479425,Manufacturing
549,2015,4.729774240553716,3.0587473552485984,1.6274857768057562,1.2094693083016923,15.02349519146919,9.580333298864026,3.6272541625981964,Manufacturing
549,2016,6.218809506221394,2.561174854254723,2.5901367596841838,1.2380443293039174,15.223967868598903,8.468998350492328,4.33536020883406,Manufacturing
549,2017,6.288007276132272,2.990614078043985,2.276554867299819,1.35404862453174,14.81256725997969,9.110466267173901,4.1470491356876575,Manufacturing
549,2018,5.72960992331202,2.530196739432322,2.7673746610700105,1.2040118689039039,14.871837944148062,8.852341658674504,2.9369289210597103,Manufacturing
549,2019,6.262959118233478,3.2909260657600323,2.0440226887965403,1.1088044354427153,15.080149757556502,11.054468665324851,4.544083527814562,Manufacturing
550,2010,5.376235038898318,1.1352808746936283,2.3596666294700492,0.9625780331076764,14.614934597425458,12.647788024444228,4.983058785839083,Manufacturing
550,2011,5.950247029337807,1.3465160567474785,2.7674509443389126,0.834840343440258,14.562565262627983,14.2129677894966,5.487352795778803,Manufacturing
550,2012,4.72291431308502,1.3923099980712403,2.410212592742111,0.985191156387057,14.484389325449436,14.142254072174268,4.741551134454297,Manufacturing
550,2013,6.547661216245886,1.2986472217197198,2.4127890304827435,0.9076217033068341,14.513043953206555,13.61188544823748,4.942535827113916,Manufacturing
550,2014,5.3183194063902155,1.6566764339634181,2.402968580944879,0.9374491791602196,14.716350069170758,14.089266736308051,5.320820694542818,Manufacturing
550,2015,6.385343776137605,1.2291395436884436,2.6447112067345313,0.9827629535755674,14.84566900628934,13.779875498253158,5.030283938241526,Manufacturing
550,2016,5.860920643027376,1.3847582009605741,3.0025255423963437,0.995117568499418,14.35255339596553,13.780976917134863,4.575672497696755,Manufacturing
550,2017,6.267401437885622,1.249901198624732,2.544381372653588,0.9854880954237994,14.542088068793111,14.55636618882137,5.58363751216355,Manufacturing
550,2018,7.426282337035142,1.3932144464512815,1.9117464083135403,0.9836419483908223,14.91034497683895,14.600798492490203,5.025190090366385,Manufacturing
550,2019,5.11663383073251,1.1213799053846822,2.293402563393863,1.0065773900105082,14.83193210434651,14.021919725057273,4.6214899410888,Manufacturing
551,2010,6.877190355782451,2.235566597091476,2.0178760280203583,0.36214133861475994,14.14042256396049,14.718747470141071,0.5165716821882133,Healthcare
551,2011,7.264660671679538,2.160782922251909,1.603701258413125,0.3800909066504343,14.159421997825028,16.788858649873696,0.1305136533442257,Healthcare
551,2012,6.402643689500898,1.9430746121479556,2.3231345142597215,0.37497048355019175,14.575617262306325,16.85754542574314,0.3889955780787891,Healthcare
551,2013,6.700564087198559,2.0649988961089916,1.669756713329644,0.45077377810406966,13.91919871080706,17.74342317450115,0.1992191460622751,Healthcare
551,2014,5.792110040570526,2.207879786690912,2.110191229283636,0.3142599950602138,14.04072768791966,16.985091682721333,1.3559316891594388,Healthcare
551,2015,5.567497226452611,2.0724266350044283,1.775769931234121,0.3550035891616236,14.414986317496107,15.368581804574434,0.29895291907791544,Healthcare
551,2016,6.46358681203317,1.9114846982149634,1.7746815512781706,0.5543503468098006,14.172498669546645,16.503830551583775,0.8525901682690326,Healthcare
551,2017,6.101993264455033,2.1258956261665705,1.8673790163464303,0.43048247259582517,13.884881174832778,15.234730162660876,1.180687255408201,Healthcare
551,2018,6.1398949428483425,1.928129392935432,2.0727444167866067,0.5289789567759284,14.251269385872549,16.54027666745598,0.8753449232594738,Healthcare
551,2019,5.96360695260513,2.1698418651349183,1.6174623227948097,0.3661640039968569,13.984114179293204,17.584884251713216,0.9987576391699404,Healthcare
552,2010,6.082620338029052,1.01976862178057,2.6542775144483497,1.0144747253865212,17.024903897231397,13.09576599608556,6.3510248972425,Manufacturing
552,2011,5.891051029303738,1.2300273650747733,2.7884687760086173,1.0255855156781744,16.966506946400774,11.631995289990689,6.12390685603047,Manufacturing
552,2012,6.875981383750167,1.024998296558589,3.1721770083466105,1.010115338331217,17.440773884961082,12.347222706902574,7.181302444443615,Manufacturing
552,2013,6.44979641248185,0.9648368669802995,3.1071217359398875,1.1117143466237078,17.19774000723225,12.506069629127877,5.4582470493239725,Manufacturing
552,2014,5.571209269811497,0.7254926852614445,2.7464993777211557,1.0949500161349652,17.083775776432056,12.067553464067426,6.952407806830437,Manufacturing
552,2015,5.623720145452709,0.8983834462025826,2.5926651891164934,0.9536351700236114,17.30204703695707,11.030963119028652,6.936694754460893,Manufacturing
552,2016,5.568824569717279,0.5199001221870515,2.4940403364412287,1.0792859869186109,17.19493217538037,11.70533899880056,6.925777054354549,Manufacturing
552,2017,5.945432733848253,0.7822739291945586,2.6063818555808225,0.9612342323377904,17.164069474765576,13.101104913044754,5.854532750719724,Manufacturing
552,2018,7.082167937076484,0.8851686367355687,3.3846090179410178,1.0467552665993782,17.3053488665103,14.413860707473198,6.097868057237716,Manufacturing
552,2019,6.72029471066549,0.9771970343325141,3.128307251419484,1.2405800379202043,16.997611598255773,12.251222712400523,6.521441937457812,Manufacturing
553,2010,4.413651413692227,1.9612566419765436,1.2697351855510066,1.5130486189519599,15.976430908352006,13.83991238859411,5.827983355852625,Retail
553,2011,5.5922657212537645,1.6225429163949203,1.5831875252825114,1.5011291423241517,15.966445708345844,12.95469577098995,7.231109907364068,Retail
553,2012,5.7492677595899115,1.308878282312282,1.7519485107580581,1.283864058288577,16.0017507603977,11.979222567621754,6.924064208512186,Retail
553,2013,5.7249634378744645,1.8890613717909712,1.6617499237559585,1.3723843176901411,15.712367703524075,11.60044814715327,6.269997468245814,Retail
553,2014,5.879103995065837,1.620496975024273,1.6290041607125634,1.3293941877556426,16.149291931997585,10.408923845444418,6.866523381849748,Retail
553,2015,5.861685440566144,1.541967590564262,2.3231647714850783,1.3353539633801532,16.1004882102921,12.298103384205627,6.64807778420904,Retail
553,2016,6.141821545884047,1.581438563849065,1.5271801237416744,1.3132008779461954,15.733646017880403,12.636628590571645,5.671066262184449,Retail
553,2017,5.693187221309556,1.4666487109337358,2.0506079537674693,1.4953760575074,15.66206403773193,13.543632553037206,6.988118585634655,Retail
553,2018,6.1623010280182395,1.7164046272928482,1.376785119780381,1.3959515945367853,16.280255666760166,12.377418258260445,6.677686449211412,Retail
553,2019,5.370676584934009,1.5310145089676683,1.169507736179634,1.473559966349647,15.686151628525508,12.298109017663641,5.562261968476146,Retail
554,2010,4.63320398274034,0.6160624943856936,1.8921637806710707,1.3436086166051493,15.08434505254618,8.436519991504548,3.0303902631830195,Manufacturing
554,2011,4.470392112754374,0.8724708926620378,1.707217203395912,1.4473243259969601,14.851028686780989,10.229534746211085,3.0862124035618907,Manufacturing
554,2012,4.335808823014742,0.9226449775437918,1.6452629629791775,1.5661580209021426,14.88902948083376,8.738855121049236,3.0515000841423876,Manufacturing
554,2013,5.64174047097468,1.021103438951549,1.352090191391724,1.3150121853268113,15.196882189670134,8.72025102627683,2.9099599473950652,Manufacturing
554,2014,3.6773939857150983,0.7316774720748169,0.9581416612008927,1.3847872218934363,14.67722931113805,9.448332839970226,3.5734629902125423,Manufacturing
554,2015,4.318341602153757,0.9804298514879892,1.5065600683330496,1.5661675335294274,15.191382846864581,9.318280323781295,2.6860819263149303,Manufacturing
554,2016,4.367004974115591,0.8851052067540751,1.6858931056713513,1.4474988655271142,14.702766984330632,10.035086630089799,4.125754984523025,Manufacturing
554,2017,3.996977243164185,0.8262426375925181,1.7836806813647348,1.448025916863566,14.911362037898394,7.618188327437824,3.164965266455335,Manufacturing
554,2018,3.4194980102022425,0.9797268768827906,1.3833885608504675,1.3452703963197359,14.65913858068743,8.169552158713687,3.19441754920803,Manufacturing
554,2019,3.4288727677005224,0.7833084743153902,1.4364490314358087,1.2972262942955983,14.573405306974193,9.444593268809546,2.2407898587498094,Manufacturing
555,2010,4.920045289520942,1.899634757103605,0.9244395490457402,0.6813219561008366,15.056362330273211,7.6341868973375675,4.907339350727414,Manufacturing
555,2011,5.229692395570672,1.7975336658780248,1.4980585728182467,0.6933241638293255,14.978609913546139,6.794774924922253,5.201129970794307,Manufacturing
555,2012,5.005306360692641,1.8602263047131746,1.3887812023552564,0.742889889432518,14.690920200309279,7.390544037457238,5.068250091186645,Manufacturing
555,2013,4.400433405240782,1.9521023432704883,0.9633950941192913,0.7238884162782756,15.329685814848936,6.078574516551585,5.185055083967044,Manufacturing
555,2014,4.7593211086239435,1.296424008916837,0.9598050078761902,0.6725447740354452,15.342608107596277,6.838072077979827,4.555915602332516,Manufacturing
555,2015,4.540567644431702,1.5526688588496367,1.6277807119326366,0.7669328909802366,15.25149102048779,6.873135096618493,5.482311922078765,Manufacturing
555,2016,5.097214485233221,1.7434520546827792,1.4074007513617786,0.7863798967653346,15.434237969213905,6.971019064320394,5.124663742158369,Manufacturing
555,2017,5.286358259352758,1.713721132198725,1.4169235826996025,0.7860176364488682,15.225440648175567,9.237893342406897,5.8852755766602485,Manufacturing
555,2018,5.195801690789114,1.3127838182713871,1.514770048350404,0.7221346876406979,15.246599139849337,7.324661940609732,5.217298270809698,Manufacturing
555,2019,5.082648585222062,1.7534606555329546,1.056117709788912,0.929130351340619,15.817326762673925,7.937961944655604,4.879466086476626,Manufacturing
556,2010,6.274492595944719,1.9687567984299144,2.2995606019924146,1.2980068392927666,16.215868125202284,13.10766557756408,7.715086430800853,Healthcare
556,2011,6.619054581773154,2.3006569846812557,2.1475386127229013,1.1536699657532437,15.855722158302857,14.256686655424257,8.812917915786818,Healthcare
556,2012,7.010258550309558,2.1177074429103495,1.6836289061762293,1.2368695023723952,15.937827564999743,13.33060121373024,8.37699284342088,Healthcare
556,2013,5.434564489516805,1.9366393255012568,1.6783894951037368,1.5225783100100339,15.627260077795547,11.41968456741499,8.179079897114864,Healthcare
556,2014,6.547939160962597,2.564212617638836,2.3240802981247906,1.210619243463542,15.750492348501059,11.974539657765098,8.543579583931528,Healthcare
556,2015,6.329911400397288,2.192996826460586,2.3833608960515207,1.2333036180641286,15.751623608007527,12.561733796288744,8.134590490812188,Healthcare
556,2016,6.006194586717444,1.938085018583885,2.4647217893800115,1.3031659112242795,15.702757878789033,13.331121416618096,8.241866701916578,Healthcare
556,2017,6.028869193922264,2.2705968333404263,2.0048755216336396,1.4432561450598949,16.14996842211989,13.045232097691695,7.24429840153268,Healthcare
556,2018,5.454454125502948,2.3297334901171864,2.157741886785677,1.3526816398411874,16.090839495657512,12.591223315339617,7.422827149943626,Healthcare
556,2019,6.19423189105129,2.1628008764140576,2.530382953498832,1.3863721694713171,15.584692290315257,14.786222491601254,6.964583490482809,Healthcare
557,2010,5.522729832920259,2.3566921958552096,1.8782138596570694,1.0323600263836894,14.578621614788227,16.570978677762408,6.489366191333087,Retail
557,2011,6.1937700329485486,1.752211011826828,1.718145530777082,0.8285071690821537,13.835672721760943,17.96315691327946,6.598940722326656,Retail
557,2012,5.920123493452884,1.5370464935161705,1.649390637252728,0.9308840258713883,14.314621627568208,18.131763899476294,6.382944046203941,Retail
557,2013,5.642052756064046,1.291184320420828,1.1192913784225524,0.8412492537587537,13.979171096513152,17.987609072598126,5.940694918595725,Retail
557,2014,6.142073226075055,1.590604135370076,1.6624003744733205,0.9286800710528812,14.159436519907514,18.068578836859846,5.815810821451385,Retail
557,2015,5.486284452776429,1.5776997079187545,1.5005712996299618,0.9036313572286978,14.103530743571635,16.514966502886097,6.2195113661839425,Retail
557,2016,5.77063652642604,1.7431083773986702,1.6046003635043193,0.8639198380308623,13.950758429556313,17.02348544170389,5.884171787806849,Retail
557,2017,6.117580539467586,2.0853345895014535,1.8894200579485467,0.8375263328192021,14.183546022141359,18.2272267981329,6.521145126284246,Retail
557,2018,6.660039087273219,1.68374830333083,1.2745667390256608,0.8127499083825307,13.986079717650085,18.11214932172484,5.6079159585165925,Retail
557,2019,6.416372611976974,1.7415434607915774,2.1035937086592718,0.8384864972167902,14.086694511690263,16.07276758166464,5.553732287041744,Retail
558,2010,4.877871895260013,1.7132189456344946,1.946364986169696,0.6096520970478171,13.136108115351208,10.979588691079545,6.750484346913463,Healthcare
